id,timestamp,attention-class,class-score,model-version,track-title,track-id,artist,text-reading
1176,2024-12-23 08:26:28.238594+00,FOCUSED,0.960844,attention-detection-v5,Papa Was A Rollin' Stone - Single Version,7MiLmLbwNoyf47xQ4TCVYp,The Temptations,303
1177,2024-12-23 08:26:46.928673+00,FOCUSED,0.965395,attention-detection-v5,Papa Was A Rollin' Stone - Single Version,7MiLmLbwNoyf47xQ4TCVYp,The Temptations,245
1178,2024-12-23 08:27:05.763673+00,FOCUSED,0.958901,attention-detection-v5,Papa Was A Rollin' Stone - Single Version,7MiLmLbwNoyf47xQ4TCVYp,The Temptations,255
1179,2024-12-23 08:27:24.468107+00,FOCUSED,0.961767,attention-detection-v5,Papa Was A Rollin' Stone - Single Version,7MiLmLbwNoyf47xQ4TCVYp,The Temptations,238
1180,2024-12-23 08:27:46.554104+00,FOCUSED,0.945408,attention-detection-v5,Papa Was A Rollin' Stone - Single Version,7MiLmLbwNoyf47xQ4TCVYp,The Temptations,878
1181,2024-12-23 08:28:08.911913+00,FOCUSED,0.953674,attention-detection-v5,Papa Was A Rollin' Stone - Single Version,7MiLmLbwNoyf47xQ4TCVYp,The Temptations,927
1182,2024-12-23 08:28:28.942675+00,FOCUSED,0.960983,attention-detection-v5,Papa Was A Rollin' Stone - Single Version,7MiLmLbwNoyf47xQ4TCVYp,The Temptations,457
1183,2024-12-23 08:28:51.194693+00,FOCUSED,0.958485,attention-detection-v5,Papa Was A Rollin' Stone - Single Version,7MiLmLbwNoyf47xQ4TCVYp,The Temptations,588
1184,2024-12-23 08:37:33.272339+00,FOCUSED,0.966577,attention-detection-v5,Superfly,4XsH9zBWPOCdXoH9ZDdS8r,Curtis Mayfield,478
1185,2024-12-23 08:37:57.567183+00,FOCUSED,0.953293,attention-detection-v5,Superfly,4XsH9zBWPOCdXoH9ZDdS8r,Curtis Mayfield,1169
1186,2024-12-23 08:38:18.866559+00,DISTRACTED,0.289957,attention-detection-v5,Superfly,4XsH9zBWPOCdXoH9ZDdS8r,Curtis Mayfield,673
